PRESSURE : psia                   0.000  DAYS

6387.670   6375.248   6349.157   6308.305   6250.646   6171.831   6068.156   5937.468   5783.210   5631.401   
6373.569   6359.586   6331.195   6286.932   6224.040   6137.771   6021.155   5861.785   5631.401   5244.497   

PRESSURE : psia                   733.500  DAYS

6769.627   6675.600   6604.297   6545.718   6491.480   6450.223   6418.948   6394.595   6371.549   6357.159   
6675.601   6629.912   6579.956   6524.598   6477.227   6438.982   6408.690   6384.132   6359.091   6343.145   
6604.297   6579.956   6537.317   6493.498   6453.184   6418.006   6388.224   6362.068   6332.945   6314.738   
6545.718   6524.599   6493.498   6458.433   6422.937   6389.095   6357.960   6327.359   6292.053   6270.471   
6491.481   6477.227   6453.184   6422.937   6389.159   6353.814   6317.642   6277.349   6234.440   6207.586   
6450.223   6438.982   6418.006   6389.095   6353.814   6313.612   6267.530   6210.230   6155.622   6121.331   
6418.948   6408.690   6388.224   6357.960   6317.642   6267.530   6205.246   6127.764   6051.809   6004.737   
6394.595   6384.132   6362.068   6327.359   6277.349   6210.230   6127.764   6024.498   5921.089   5845.409   
6371.549   6359.091   6332.945   6292.053   6234.440   6155.622   6051.809   5921.089   5766.860   5615.359   
6357.159   6343.145   6314.738   6270.471   6207.586   6121.331   6004.737   5845.409   5615.359   5249.688   

6772.738   6679.381   6608.684   6551.463   6497.034   6455.736   6424.505   6400.330   6377.660   6363.473   
6679.382   6634.304   6585.755   6530.211   6482.720   6444.483   6414.228   6389.906   6365.257   6349.469   
6608.684   6585.755   6542.957   6498.990   6458.658   6423.503   6393.727   6367.903   6339.158   6321.067   
6551.462   6530.211   6498.991   6463.899   6428.413   6394.577   6363.380   6333.270   6298.300   6276.800   
6497.034   6482.720   6458.658   6428.413   6394.635   6359.253   6323.093   6283.359   6240.692   6213.911   
6455.736   6444.483   6423.503   6394.577   6359.253   6318.915   6273.095   6216.330   6161.880   6127.650   
6424.505   6414.228   6393.727   6363.380   6323.093   6273.095   6211.200   6133.913   6058.101   6011.046   
6400.330   6389.906   6367.903   6333.270   6283.359   6216.330   6133.913   6030.769   5927.385   5851.702   
6377.660   6365.257   6339.158   6298.300   6240.692   6161.880   6058.101   5927.385   5773.144   5621.576   
6363.473   6349.469   6321.067   6276.800   6213.911   6127.650   6011.046   5851.702   5621.576   5251.878   

6776.498   6686.889   6618.195   6561.604   6507.129   6465.789   6434.512   6410.229   6387.670   6373.569   
6686.890   6643.711   6595.906   6540.329   6492.795   6454.522   6424.212   6399.747   6375.248   6359.586   
6618.194   6595.906   6553.085   6509.075   6468.714   6433.523   6403.676   6377.670   6349.157   6331.195   
6561.603   6540.329   6509.076   6473.960   6438.446   6404.568   6373.265   6342.941   6308.305   6286.932   
6507.129   6492.794   6468.714   6438.446   6404.638   6369.197   6332.883   6293.019   6250.646   6224.040   
6465.789   6454.522   6433.523   6404.568   6369.197   6328.749   6282.694   6226.115   6171.831   6137.771   
6434.512   6424.212   6403.676   6373.265   6332.883   6282.694   6220.620   6143.567   6068.156   6021.155   
6410.229   6399.747   6377.670   6342.941   6293.019   6226.115   6143.567   6040.766   5937.468   5861.785   
6387.670   6375.248   6349.157   6308.305   6250.646   6171.831   6068.156   5937.468   5783.210   5631.401   
6373.569   6359.586   6331.195   6286.932   6224.040   6137.771   6021.155   5861.785   5631.401   5244.497   

PRESSURE : psia                   916.125  DAYS

7019.619   6930.184   6863.267   6809.720   6755.805   6715.951   6687.234   6667.009   6652.085   6639.995   
6930.184   6887.602   6841.052   6788.032   6741.613   6705.096   6677.419   6657.241   6641.057   6628.971   
6863.267   6841.052   6800.043   6757.170   6718.268   6685.140   6658.244   6637.462   6619.058   6606.269   
6809.721   6788.031   6757.170   6723.198   6689.490   6658.122   6630.508   6607.345   6585.756   6570.633   
6755.805   6741.613   6718.268   6689.490   6657.994   6625.921   6595.165   6567.045   6538.972   6519.447   
6715.951   6705.096   6685.140   6658.123   6625.921   6590.290   6553.110   6515.871   6476.190   6447.955   
6687.234   6677.419   6658.244   6630.508   6595.165   6553.110   6505.506   6452.716   6391.982   6346.484   
6667.009   6657.241   6637.462   6607.345   6567.045   6515.871   6452.716   6374.922   6277.204   6197.214   
6652.085   6641.057   6619.058   6585.756   6538.972   6476.190   6391.982   6277.204   6124.531   5969.317   
6639.995   6628.971   6606.269   6570.633   6519.447   6447.955   6346.484   6197.214   5969.317   5600.685   

7022.817   6934.024   6868.444   6815.865   6761.736   6721.608   6692.856   6672.689   6658.147   6646.325   
6934.024   6893.185   6846.995   6793.995   6747.322   6710.684   6683.024   6662.888   6647.146   6635.305   
6868.444   6846.995   6805.994   6762.903   6723.858   6690.699   6663.839   6643.077   6625.159   6612.601   
6815.865   6793.995   6762.903   6728.792   6695.031   6663.673   6636.094   6613.023   6591.852   6576.961   
6761.736   6747.322   6723.858   6695.031   6663.529   6631.477   6600.734   6572.726   6545.081   6525.768   
6721.608   6710.685   6690.699   6663.673   6631.477   6595.847   6558.635   6521.520   6482.296   6454.262   
6692.856   6683.024   6663.839   6636.094   6600.734   6558.635   6510.901   6458.320   6398.089   6352.776   
6672.689   6662.888   6643.078   6613.023   6572.726   6521.520   6458.320   6380.791   6283.345   6203.512   
6658.147   6647.146   6625.159   6591.852   6545.081   6482.296   6398.089   6283.345   6130.770   5975.554   
6646.325   6635.305   6612.601   6576.961   6525.768   6454.262   6352.776   6203.512   5975.554   5602.868   

7026.765   6941.340   6877.676   6826.049   6771.928   6731.742   6702.947   6682.721   6668.117   6656.485   
6941.340   6902.115   6857.082   6804.201   6757.478   6720.801   6693.101   6672.893   6657.138   6645.450   
6877.676   6857.082   6816.200   6773.068   6733.989   6700.798   6673.901   6653.045   6635.168   6622.728   
6826.049   6804.201   6773.069   6738.928   6705.141   6673.755   6646.139   6622.966   6601.829   6587.072   
6771.928   6757.478   6733.989   6705.141   6673.618   6641.540   6610.755   6582.621   6555.041   6535.861   
6731.741   6720.801   6700.798   6673.755   6641.540   6605.885   6568.618   6531.335   6492.190   6464.319   
6702.947   6693.101   6673.901   6646.139   6610.755   6568.618   6520.791   6467.962   6407.853   6362.797   
6682.722   6672.893   6653.045   6622.966   6582.621   6531.335   6467.962   6390.071   6292.988   6213.564   
6668.117   6657.138   6635.168   6601.829   6555.041   6492.190   6407.853   6292.988   6140.663   5985.394   
6656.485   6645.450   6622.728   6587.072   6535.861   6464.319   6362.797   6213.564   5985.394   5595.354   

PRESSURE : psia                   916.125  DAYS

7019.619   6930.184   6863.267   6809.720   6755.805   6715.951   6687.234   6667.009   6652.085   6639.995   
6930.184   6887.602   6841.052   6788.032   6741.613   6705.096   6677.419   6657.241   6641.057   6628.971   
6863.267   6841.052   6800.043   6757.170   6718.268   6685.140   6658.244   6637.462   6619.058   6606.269   
6809.721   6788.031   6757.170   6723.198   6689.490   6658.122   6630.508   6607.345   6585.756   6570.633   
6755.805   6741.613   6718.268   6689.490   6657.994   6625.921   6595.165   6567.045   6538.972   6519.447   
6715.951   6705.096   6685.140   6658.123   6625.921   6590.290   6553.110   6515.871   6476.190   6447.955   
6687.234   6677.419   6658.244   6630.508   6595.165   6553.110   6505.506   6452.716   6391.982   6346.484   
6667.009   6657.241   6637.462   6607.345   6567.045   6515.871   6452.716   6374.922   6277.204   6197.214   
6652.085   6641.057   6619.058   6585.756   6538.972   6476.190   6391.982   6277.204   6124.531   5969.317   
6639.995   6628.971   6606.269   6570.633   6519.447   6447.955   6346.484   6197.214   5969.317   5600.685   

7022.817   6934.024   6868.444   6815.865   6761.736   6721.608   6692.856   6672.689   6658.147   6646.325   
6934.024   6893.185   6846.995   6793.995   6747.322   6710.684   6683.024   6662.888   6647.146   6635.305   
6868.444   6846.995   6805.994   6762.903   6723.858   6690.699   6663.839   6643.077   6625.159   6612.601   
6815.865   6793.995   6762.903   6728.792   6695.031   6663.673   6636.094   6613.023   6591.852   6576.961   
6761.736   6747.322   6723.858   6695.031   6663.529   6631.477   6600.734   6572.726   6545.081   6525.768   
6721.608   6710.685   6690.699   6663.673   6631.477   6595.847   6558.635   6521.520   6482.296   6454.262   
6692.856   6683.024   6663.839   6636.094   6600.734   6558.635   6510.901   6458.320   6398.089   6352.776   
6672.689   6662.888   6643.078   6613.023   6572.726   6521.520   6458.320   6380.791   6283.345   6203.512   
6658.147   6647.146   6625.159   6591.852   6545.081   6482.296   6398.089   6283.345   6130.770   5975.554   
6646.325   6635.305   6612.601   6576.961   6525.768   6454.262   6352.776   6203.512   5975.554   5602.868   

7026.765   6941.340   6877.676   6826.049   6771.928   6731.742   6702.947   6682.721   6668.117   6656.485   
6941.340   6902.115   6857.082   6804.201   6757.478   6720.801   6693.101   6672.893   6657.138   6645.450   
6877.676   6857.082   6816.200   6773.068   6733.989   6700.798   6673.901   6653.045   6635.168   6622.728   
6826.049   6804.201   6773.069   6738.928   6705.141   6673.755   6646.139   6622.966   6601.829   6587.072   
6771.928   6757.478   6733.989   6705.141   6673.618   6641.540   6610.755   6582.621   6555.041   6535.861   
6731.741   6720.801   6700.798   6673.755   6641.540   6605.885   6568.618   6531.335   6492.190   6464.319   
6702.947   6693.101   6673.901   6646.139   6610.755   6568.618   6520.791   6467.962   6407.853   6362.797   
6682.722   6672.893   6653.045   6622.966   6582.621   6531.335   6467.962   6390.071   6292.988   6213.564   
6668.117   6657.138   6635.168   6601.829   6555.041   6492.190   6407.853   6292.988   6140.663   5985.394   
6656.485   6645.450   6622.728   6587.072   6535.861   6464.319   6362.797   6213.564   5985.394   5595.354   

PRESSURE : psia                   1098.750  DAYS

7263.049   7177.264   7113.716   7060.425   7007.489   6967.344   6939.298   6920.464   6908.359   6898.241   
7177.264   7137.253   7090.967   7039.825   6993.096   6956.732   6930.007   6911.453   6899.234   6888.505   
7113.716   7090.967   7051.850   7008.778   6969.893   6937.502   6911.973   6893.253   6880.168   6868.664   
7060.425   7039.825   7008.778   6974.851   6941.834   6911.788   6886.112   6865.952   6851.032   6837.742   
7007.489   6993.096   6969.893   6941.834   6911.646   6881.460   6853.293   6829.342   6810.644   6793.735   
6967.344   6956.732   6937.502   6911.788   6881.460   6848.292   6814.409   6782.848   6756.693   6732.722   
6939.298   6930.007   6911.973   6886.112   6853.293   6814.409   6770.898   6725.870   6684.471   6647.488   
6920.464   6911.453   6893.253   6865.952   6829.342   6782.848   6725.870   6659.596   6589.058   6524.046   
6908.359   6899.234   6880.168   6851.032   6810.644   6756.693   6684.471   6589.058   6468.650   6333.985   
6898.241   6888.505   6868.664   6837.742   6793.735   6732.722   6647.488   6524.046   6333.985   6006.530   

7266.342   7181.170   7119.360   7066.472   7013.593   6973.185   6945.000   6926.204   6914.357   6904.557   
7181.170   7141.443   7096.433   7045.882   6999.017   6962.468   6935.677   6917.181   6905.249   6894.838   
7119.360   7096.433   7057.856   7014.719   6975.674   6943.159   6917.624   6898.968   6886.209   6875.004   
7066.472   7045.882   7014.719   6980.650   6947.501   6917.403   6891.755   6871.652   6857.076   6844.081   
7013.593   6999.017   6975.674   6947.501   6917.252   6887.062   6858.931   6835.019   6816.667   6800.063   
6973.185   6962.468   6943.159   6917.403   6887.062   6853.904   6820.047   6788.494   6762.645   6739.025   
6945.000   6935.677   6917.624   6891.755   6858.931   6820.047   6776.531   6731.475   6690.311   6653.739   
6926.204   6917.181   6898.968   6871.652   6835.019   6788.494   6731.475   6665.114   6594.786   6530.220   
6914.357   6905.249   6886.209   6857.076   6816.667   6762.645   6690.311   6594.786   6474.390   6340.043   
6904.557   6894.838   6875.004   6844.081   6800.063   6739.025   6653.739   6530.220   6340.043   6008.468   

7270.498   7188.482   7128.251   7076.540   7023.846   6983.387   6955.159   6936.318   6924.390   6914.751   
7188.482   7150.136   7106.371   7056.133   7009.239   6972.652   6945.824   6927.284   6915.258   6905.034   
7128.251   7106.371   7068.101   7024.949   6985.873   6953.327   6927.759   6909.059   6896.213   6885.194   
7076.540   7056.133   7024.949   6990.853   6957.678   6927.553   6901.878   6881.727   6867.053   6854.260   
7023.846   7009.239   6985.873   6957.678   6927.407   6897.196   6869.040   6845.078   6826.593   6810.227   
6983.388   6972.652   6953.327   6927.553   6897.196   6864.022   6830.142   6798.535   6772.478   6749.171   
6955.159   6945.824   6927.759   6901.878   6869.040   6830.142   6786.604   6741.493   6700.078   6663.844   
6936.318   6927.284   6909.059   6881.727   6845.078   6798.535   6741.493   6675.070   6604.516   6540.273   
6924.390   6915.258   6896.213   6867.053   6826.593   6772.478   6700.078   6604.516   6483.917   6349.557   
6914.751   6905.034   6885.194   6854.260   6810.227   6749.171   6663.844   6540.273   6349.557   5999.368   

PRESSURE : psia                   1098.750  DAYS

7263.049   7177.264   7113.716   7060.425   7007.489   6967.344   6939.298   6920.464   6908.359   6898.241   
7177.264   7137.253   7090.967   7039.825   6993.096   6956.732   6930.007   6911.453   6899.234   6888.505   
7113.716   7090.967   7051.850   7008.778   6969.893   6937.502   6911.973   6893.253   6880.168   6868.664   
7060.425   7039.825   7008.778   6974.851   6941.834   6911.788   6886.112   6865.952   6851.032   6837.742   
7007.489   6993.096   6969.893   6941.834   6911.646   6881.460   6853.293   6829.342   6810.644   6793.735   
6967.344   6956.732   6937.502   6911.788   6881.460   6848.292   6814.409   6782.848   6756.693   6732.722   
6939.298   6930.007   6911.973   6886.112   6853.293   6814.409   6770.898   6725.870   6684.471   6647.488   
6920.464   6911.453   6893.253   6865.952   6829.342   6782.848   6725.870   6659.596   6589.058   6524.046   
6908.359   6899.234   6880.168   6851.032   6810.644   6756.693   6684.471   6589.058   6468.650   6333.985   
6898.241   6888.505   6868.664   6837.742   6793.735   6732.722   6647.488   6524.046   6333.985   6006.530   

7266.342   7181.170   7119.360   7066.472   7013.593   6973.185   6945.000   6926.204   6914.357   6904.557   
7181.170   7141.443   7096.433   7045.882   6999.017   6962.468   6935.677   6917.181   6905.249   6894.838   
7119.360   7096.433   7057.856   7014.719   6975.674   6943.159   6917.624   6898.968   6886.209   6875.004   
7066.472   7045.882   7014.719   6980.650   6947.501   6917.403   6891.755   6871.652   6857.076   6844.081   
7013.593   6999.017   6975.674   6947.501   6917.252   6887.062   6858.931   6835.019   6816.667   6800.063   
6973.185   6962.468   6943.159   6917.403   6887.062   6853.904   6820.047   6788.494   6762.645   6739.025   
6945.000   6935.677   6917.624   6891.755   6858.931   6820.047   6776.531   6731.475   6690.311   6653.739   
6926.204   6917.181   6898.968   6871.652   6835.019   6788.494   6731.475   6665.114   6594.786   6530.220   
6914.357   6905.249   6886.209   6857.076   6816.667   6762.645   6690.311   6594.786   6474.390   6340.043   
6904.557   6894.838   6875.004   6844.081   6800.063   6739.025   6653.739   6530.220   6340.043   6008.468   

7270.498   7188.482   7128.251   7076.540   7023.846   6983.387   6955.159   6936.318   6924.390   6914.751   
7188.482   7150.136   7106.371   7056.133   7009.239   6972.652   6945.824   6927.284   6915.258   6905.034   
7128.251   7106.371   7068.101   7024.949   6985.873   6953.327   6927.759   6909.059   6896.213   6885.194   
7076.540   7056.133   7024.949   6990.853   6957.678   6927.553   6901.878   6881.727   6867.053   6854.260   
7023.846   7009.239   6985.873   6957.678   6927.407   6897.196   6869.040   6845.078   6826.593   6810.227   
6983.388   6972.652   6953.327   6927.553   6897.196   6864.022   6830.142   6798.535   6772.478   6749.171   
6955.159   6945.824   6927.759   6901.878   6869.040   6830.142   6786.604   6741.493   6700.078   6663.844   
6936.318   6927.284   6909.059   6881.727   6845.078   6798.535   6741.493   6675.070   6604.516   6540.273   
6924.390   6915.258   6896.213   6867.053   6826.593   6772.478   6700.078   6604.516   6483.917   6349.557   
6914.751   6905.034   6885.194   6854.260   6810.227   6749.171   6663.844   6540.273   6349.557   5999.368   

PRESSURE : psia                   1464.000  DAYS

7178.086   7098.123   7036.981   6984.312   6933.039   6881.964   6843.145   6817.396   6803.302   6795.196   
7098.115   7059.491   7013.353   6966.889   6912.667   6864.614   6826.751   6800.888   6786.474   6777.895   
7036.960   7013.349   6979.130   6929.408   6878.724   6832.964   6795.067   6767.820   6751.816   6741.998   
6984.277   6966.927   6930.230   6883.503   6835.488   6789.628   6749.316   6718.127   6698.064   6685.950   
6932.776   6912.570   6878.411   6835.300   6787.233   6737.858   6690.987   6651.267   6623.434   6608.144   
6882.242   6864.320   6832.407   6789.394   6737.826   6680.604   6621.465   6566.344   6524.064   6504.239   
6843.096   6826.504   6794.831   6749.309   6691.072   6621.532   6543.291   6462.158   6391.249   6353.064   
6817.183   6800.714   6767.746   6718.186   6651.413   6566.454   6462.214   6340.925   6216.211   6128.541   
6803.109   6786.331   6751.755   6698.104   6623.538   6524.170   6391.325   6216.242   5996.033   5773.417   
6795.026   6777.768   6741.941   6685.973   6608.229   6504.335   6353.138   6128.582   5773.432   5182.191   

7181.304   7101.976   7040.950   6990.070   6939.328   6888.125   6849.304   6823.545   6809.380   6801.395   
7101.968   7063.365   7018.354   6973.038   6918.827   6870.768   6832.910   6807.036   6792.513   6784.108   
7040.928   7018.346   6985.272   6935.567   6884.881   6839.116   6801.226   6773.967   6757.825   6748.211   
6990.003   6973.067   6934.464   6889.656   6841.651   6795.789   6755.475   6724.353   6704.073   6692.142   
6938.924   6918.727   6884.567   6841.463   6793.398   6744.020   6697.144   6657.485   6629.465   6614.286   
6888.388   6870.480   6838.569   6795.556   6743.988   6686.762   6627.620   6572.541   6530.125   6510.287   
6849.254   6832.664   6800.989   6755.466   6697.227   6627.686   6549.440   6468.332   6397.355   6358.967   
6823.334   6806.862   6773.893   6724.425   6657.525   6572.628   6468.379   6347.102   6222.156   6134.038   
6809.189   6792.371   6757.764   6704.111   6629.561   6530.225   6397.428   6222.188   6002.111   5777.723   
6801.226   6783.981   6748.154   6692.165   6614.372   6510.383   6359.040   6134.079   5777.738   5179.068   

7185.504   7109.073   7048.999   6999.813   6949.512   6898.403   6859.574   6833.778   6819.508   6811.582   
7109.065   7070.959   7027.794   6983.256   6929.108   6881.028   6843.176   6817.261   6802.622   6794.275   
7048.976   7027.786   6995.462   6945.843   6895.150   6849.368   6811.486   6784.185   6767.914   6758.366   
6999.743   6983.259   6944.885   6899.913   6851.929   6806.059   6765.731   6734.518   6714.155   6702.302   
6949.150   6928.996   6894.827   6851.745   6803.677   6754.283   6707.383   6667.637   6639.544   6624.406   
6898.629   6880.755   6848.850   6805.830   6754.251   6697.005   6637.839   6582.676   6540.200   6520.062   
6859.523   6842.935   6811.251   6765.716   6707.460   6637.903   6559.625   6478.445   6407.423   6368.551   
6833.570   6817.088   6784.107   6734.606   6667.711   6582.760   6478.491   6357.193   6232.232   6143.398   
6819.319   6802.480   6767.853   6714.192   6639.638   6540.299   6407.496   6232.264   6012.100   5786.753   
6811.413   6794.148   6758.309   6702.325   6624.490   6520.158   6368.624   6143.439   5786.768   5152.344   

PRESSURE : psia                   1464.000  DAYS

7178.086   7098.123   7036.981   6984.312   6933.039   6881.964   6843.145   6817.396   6803.302   6795.196   
7098.115   7059.491   7013.353   6966.889   6912.667   6864.614   6826.751   6800.888   6786.474   6777.895   
7036.960   7013.349   6979.130   6929.408   6878.724   6832.964   6795.067   6767.820   6751.816   6741.998   
6984.277   6966.927   6930.230   6883.503   6835.488   6789.628   6749.316   6718.127   6698.064   6685.950   
6932.776   6912.570   6878.411   6835.300   6787.233   6737.858   6690.987   6651.267   6623.434   6608.144   
6882.242   6864.320   6832.407   6789.394   6737.826   6680.604   6621.465   6566.344   6524.064   6504.239   
6843.096   6826.504   6794.831   6749.309   6691.072   6621.532   6543.291   6462.158   6391.249   6353.064   
6817.183   6800.714   6767.746   6718.186   6651.413   6566.454   6462.214   6340.925   6216.211   6128.541   
6803.109   6786.331   6751.755   6698.104   6623.538   6524.170   6391.325   6216.242   5996.033   5773.417   
6795.026   6777.768   6741.941   6685.973   6608.229   6504.335   6353.138   6128.582   5773.432   5182.191   

7181.304   7101.976   7040.950   6990.070   6939.328   6888.125   6849.304   6823.545   6809.380   6801.395   
7101.968   7063.365   7018.354   6973.038   6918.827   6870.768   6832.910   6807.036   6792.513   6784.108   
7040.928   7018.346   6985.272   6935.567   6884.881   6839.116   6801.226   6773.967   6757.825   6748.211   
6990.003   6973.067   6934.464   6889.656   6841.651   6795.789   6755.475   6724.353   6704.073   6692.142   
6938.924   6918.727   6884.567   6841.463   6793.398   6744.020   6697.144   6657.485   6629.465   6614.286   
6888.388   6870.480   6838.569   6795.556   6743.988   6686.762   6627.620   6572.541   6530.125   6510.287   
6849.254   6832.664   6800.989   6755.466   6697.227   6627.686   6549.440   6468.332   6397.355   6358.967   
6823.334   6806.862   6773.893   6724.425   6657.525   6572.628   6468.379   6347.102   6222.156   6134.038   
6809.189   6792.371   6757.764   6704.111   6629.561   6530.225   6397.428   6222.188   6002.111   5777.723   
6801.226   6783.981   6748.154   6692.165   6614.372   6510.383   6359.040   6134.079   5777.738   5179.068   

7185.504   7109.073   7048.999   6999.813   6949.512   6898.403   6859.574   6833.778   6819.508   6811.582   
7109.065   7070.959   7027.794   6983.256   6929.108   6881.028   6843.176   6817.261   6802.622   6794.275   
7048.976   7027.786   6995.462   6945.843   6895.150   6849.368   6811.486   6784.185   6767.914   6758.366   
6999.743   6983.259   6944.885   6899.913   6851.929   6806.059   6765.731   6734.518   6714.155   6702.302   
6949.150   6928.996   6894.827   6851.745   6803.677   6754.283   6707.383   6667.637   6639.544   6624.406   
6898.629   6880.755   6848.850   6805.830   6754.251   6697.005   6637.839   6582.676   6540.200   6520.062   
6859.523   6842.935   6811.251   6765.716   6707.460   6637.903   6559.625   6478.445   6407.423   6368.551   
6833.570   6817.088   6784.107   6734.606   6667.711   6582.760   6478.491   6357.193   6232.232   6143.398   
6819.319   6802.480   6767.853   6714.192   6639.638   6540.299   6407.496   6232.264   6012.100   5786.753   
6811.413   6794.148   6758.309   6702.325   6624.490   6520.158   6368.624   6143.439   5786.768   5152.344   

PRESSURE : psia                   1829.250  DAYS

6026.135   5955.547   5902.681   5856.402   5805.070   5756.020   5714.934   5685.188   5667.861   5662.289   
5955.552   5922.175   5882.103   5836.198   5788.062   5739.532   5698.824   5668.702   5650.863   5645.080   
5902.698   5882.133   5846.840   5805.309   5756.063   5708.613   5667.518   5635.956   5616.578   5610.050   
5856.429   5836.272   5805.374   5761.928   5713.840   5665.943   5622.398   5587.211   5564.322   5555.973   
5805.174   5788.130   5756.163   5713.878   5665.251   5614.232   5565.031   5522.595   5492.658   5480.059   
5756.015   5739.537   5708.636   5665.917   5614.188   5556.660   5497.416   5442.224   5399.235   5377.957   
5714.910   5698.767   5667.434   5622.276   5564.896   5497.325   5422.704   5346.785   5280.348   5241.351   
5685.152   5668.624   5635.825   5587.035   5522.404   5442.059   5346.699   5239.474   5131.265   5052.429   
5667.784   5650.755   5616.429   5564.139   5492.462   5399.055   5280.216   5131.202   4951.308   4770.868   
5662.189   5644.960   5609.899   5555.799   5479.884   5377.794   5241.221   5052.347   4770.801   4335.150   

6028.829   5958.846   5906.007   5861.117   5811.037   5762.153   5721.065   5691.320   5673.991   5668.385   
5958.851   5925.479   5885.807   5841.385   5794.175   5745.654   5704.953   5674.835   5656.994   5651.172   
5906.024   5885.835   5851.382   5811.091   5762.181   5714.734   5673.648   5642.090   5622.709   5616.133   
5861.107   5841.430   5811.128   5768.043   5719.963   5672.070   5628.530   5593.345   5570.453   5562.033   
5811.103   5794.243   5762.282   5720.000   5671.378   5620.362   5571.164   5528.729   5498.788   5486.094   
5762.143   5745.663   5714.762   5672.044   5620.318   5562.793   5503.551   5448.359   5405.363   5383.950   
5721.040   5704.896   5673.564   5628.408   5571.030   5503.461   5428.840   5352.921   5286.476   5247.236   
5691.284   5674.756   5641.958   5593.169   5528.540   5448.194   5352.836   5245.611   5137.397   5058.032   
5673.914   5656.886   5622.560   5570.269   5498.592   5405.184   5286.345   5137.333   4957.431   4776.226   
5668.284   5651.052   5615.982   5561.860   5485.919   5383.787   5247.106   5057.947   4776.166   4333.636   

6032.209   5964.662   5912.441   5869.904   5820.876   5772.208   5731.114   5701.369   5684.020   5678.318   
5964.667   5931.637   5893.905   5851.076   5804.164   5755.683   5714.994   5684.882   5667.020   5661.095   
5912.457   5893.929   5860.996   5821.043   5772.193   5724.757   5683.687   5652.135   5632.731   5626.038   
5869.894   5851.120   5821.071   5778.042   5729.982   5682.100   5638.568   5603.386   5580.468   5571.907   
5820.940   5804.230   5772.290   5730.018   5681.405   5630.394   5581.201   5538.762   5508.795   5495.946   
5772.193   5755.697   5724.790   5682.074   5630.351   5572.827   5513.584   5458.384   5415.359   5393.777   
5731.088   5714.938   5683.605   5638.448   5581.068   5513.495   5438.868   5362.937   5296.461   5257.013   
5701.332   5684.803   5652.004   5603.211   5538.576   5458.222   5362.853   5255.614   5147.365   5067.735   
5683.942   5666.913   5632.583   5580.286   5508.601   5415.182   5296.331   5147.302   4967.337   4785.811   
5678.218   5660.974   5625.888   5571.734   5495.771   5393.614   5256.883   5067.650   4785.753   4309.417   

PRESSURE : psia                   1829.250  DAYS

6026.135   5955.547   5902.681   5856.402   5805.070   5756.020   5714.934   5685.188   5667.861   5662.289   
5955.552   5922.175   5882.103   5836.198   5788.062   5739.532   5698.824   5668.702   5650.863   5645.080   
5902.698   5882.133   5846.840   5805.309   5756.063   5708.613   5667.518   5635.956   5616.578   5610.050   
5856.429   5836.272   5805.374   5761.928   5713.840   5665.943   5622.398   5587.211   5564.322   5555.973   
5805.174   5788.130   5756.163   5713.878   5665.251   5614.232   5565.031   5522.595   5492.658   5480.059   
5756.015   5739.537   5708.636   5665.917   5614.188   5556.660   5497.416   5442.224   5399.235   5377.957   
5714.910   5698.767   5667.434   5622.276   5564.896   5497.325   5422.704   5346.785   5280.348   5241.351   
5685.152   5668.624   5635.825   5587.035   5522.404   5442.059   5346.699   5239.474   5131.265   5052.429   
5667.784   5650.755   5616.429   5564.139   5492.462   5399.055   5280.216   5131.202   4951.308   4770.868   
5662.189   5644.960   5609.899   5555.799   5479.884   5377.794   5241.221   5052.347   4770.801   4335.150   

6028.829   5958.846   5906.007   5861.117   5811.037   5762.153   5721.065   5691.320   5673.991   5668.385   
5958.851   5925.479   5885.807   5841.385   5794.175   5745.654   5704.953   5674.835   5656.994   5651.172   
5906.024   5885.835   5851.382   5811.091   5762.181   5714.734   5673.648   5642.090   5622.709   5616.133   
5861.107   5841.430   5811.128   5768.043   5719.963   5672.070   5628.530   5593.345   5570.453   5562.033   
5811.103   5794.243   5762.282   5720.000   5671.378   5620.362   5571.164   5528.729   5498.788   5486.094   
5762.143   5745.663   5714.762   5672.044   5620.318   5562.793   5503.551   5448.359   5405.363   5383.950   
5721.040   5704.896   5673.564   5628.408   5571.030   5503.461   5428.840   5352.921   5286.476   5247.236   
5691.284   5674.756   5641.958   5593.169   5528.540   5448.194   5352.836   5245.611   5137.397   5058.032   
5673.914   5656.886   5622.560   5570.269   5498.592   5405.184   5286.345   5137.333   4957.431   4776.226   
5668.284   5651.052   5615.982   5561.860   5485.919   5383.787   5247.106   5057.947   4776.166   4333.636   

6032.209   5964.662   5912.441   5869.904   5820.876   5772.208   5731.114   5701.369   5684.020   5678.318   
5964.667   5931.637   5893.905   5851.076   5804.164   5755.683   5714.994   5684.882   5667.020   5661.095   
5912.457   5893.929   5860.996   5821.043   5772.193   5724.757   5683.687   5652.135   5632.731   5626.038   
5869.894   5851.120   5821.071   5778.042   5729.982   5682.100   5638.568   5603.386   5580.468   5571.907   
5820.940   5804.230   5772.290   5730.018   5681.405   5630.394   5581.201   5538.762   5508.795   5495.946   
5772.193   5755.697   5724.790   5682.074   5630.351   5572.827   5513.584   5458.384   5415.359   5393.777   
5731.088   5714.938   5683.605   5638.448   5581.068   5513.495   5438.868   5362.937   5296.461   5257.013   
